date,AGG,COM,CSH,EEM,GLD,IEF,LOV,SNP
2021-05-26,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-27,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-05-28,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-01,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-02,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-03,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-04,0.08453954011201859,0.08453954011201859,0.08453954011201859,0.22980229556560516,0.11769771575927734,0.08453954011201859,0.08453954011201859,0.22980229556560516
2021-06-07,0.08064558357000351,0.08064558357000351,0.08064558357000351,0.219217449426651,0.15833719074726105,0.08064558357000351,0.08064558357000351,0.219217449426651
2021-06-08,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-09,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-10,0.08326113224029541,0.08326113224029541,0.08326113224029541,0.22632722556591034,0.13103994727134705,0.08326113224029541,0.08326113224029541,0.22632722556591034
2021-06-11,0.08698994666337967,0.08698994666337967,0.08698994666337967,0.23646320402622223,0.09212392568588257,0.08698994666337967,0.08698994666337967,0.23646320402622223
2021-06-14,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-15,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-16,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-17,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-18,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-21,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-06-22,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-06-23,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-06-24,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-06-25,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-06-28,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-29,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-06-30,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-07-01,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-07-02,0.08444762229919434,0.08444762229919434,0.08444762229919434,0.22955244779586792,0.11865699291229248,0.08444762229919434,0.08444762229919434,0.22955244779586792
2021-07-06,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-07-07,0.1743553876876831,0.06414175778627396,0.1743553876876831,0.06414175778627396,0.1743553876876831,0.11015314608812332,0.06414175778627396,0.1743553876876831
2021-07-08,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-07-09,0.17242352664470673,0.08822964876890182,0.08822964876890182,0.08822964876890182,0.14659520983695984,0.08822964876890182,0.08822964876890182,0.2398330569267273
2021-07-12,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.060272153466939926,0.16383671760559082
2021-07-13,0.16750721633434296,0.061622459441423416,0.16750721633434296,0.061622459441423416,0.16750721633434296,0.16750721633434296,0.09696751832962036,0.10975872725248337
2021-07-14,0.16186073422431946,0.05954523757100105,0.16186073422431946,0.05954523757100105,0.16186073422431946,0.16186073422431946,0.16186073422431946,0.07160578668117523
2021-07-15,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.060272153466939926,0.16383671760559082
2021-07-16,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-07-19,0.20602044463157654,0.07607671618461609,0.07607671618461609,0.07607671618461609,0.20679797232151031,0.07607671618461609,0.07607671618461609,0.20679797232151031
2021-07-20,0.09536346793174744,0.09536346793174744,0.09536346793174744,0.1685943901538849,0.09536346793174744,0.09536346793174744,0.09536346793174744,0.2592248022556305
2021-07-21,0.18139725923538208,0.07843603938817978,0.07843603938817978,0.07843603938817978,0.2132112830877304,0.07843603938817978,0.07843603938817978,0.2132112830877304
2021-07-22,0.07902643829584122,0.07902643829584122,0.07902643829584122,0.1752355843782425,0.2148161381483078,0.07902643829584122,0.07902643829584122,0.2148161381483078
2021-07-23,0.08366253972053528,0.08366253972053528,0.08366253972053528,0.12685056030750275,0.22741837799549103,0.08366253972053528,0.08366253972053528,0.22741837799549103
2021-07-26,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-07-27,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-07-28,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-07-29,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-07-30,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-02,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-03,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-04,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-05,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.08743885159492493,0.2376834601163864,0.08743885159492493,0.08743885159492493,0.2376834601163864
2021-08-06,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-09,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-10,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.060272153466939926,0.16383671760559082
2021-08-11,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.060272153466939926,0.16383671760559082
2021-08-12,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.060272153466939926,0.16383671760559082
2021-08-13,0.16283667087554932,0.05990425869822502,0.16283667087554932,0.05990425869822502,0.16283667087554932,0.16283667087554932,0.06600812077522278,0.16283667087554932
2021-08-16,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.060272153466939926,0.16383671760559082,0.16383671760559082,0.060272153466939926,0.16383671760559082
2021-08-17,0.15919402241706848,0.0585642009973526,0.15919402241706848,0.0585642009973526,0.15919402241706848,0.15919402241706848,0.08690156042575836,0.15919402241706848
2021-08-18,0.1806260049343109,0.06644859164953232,0.1806260049343109,0.06644859164953232,0.1806260049343109,0.078150175511837,0.06644859164953232,0.1806260049343109
2021-08-19,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-08-20,0.21409551799297333,0.08793830126523972,0.08793830126523972,0.10717195272445679,0.08793830126523972,0.08793830126523972,0.08793830126523972,0.23904109001159668
2021-08-23,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432
2021-08-24,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-08-25,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
2021-08-26,0.17767471075057983,0.06536287069320679,0.17767471075057983,0.06536287069320679,0.17767471075057983,0.09321249276399612,0.06536287069320679,0.17767471075057983
2021-08-27,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-30,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.07601761072874069,0.20663730800151825,0.07601761072874069,0.07601761072874069,0.20663730800151825
2021-08-31,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.18276464939117432,0.06723535060882568,0.06723535060882568,0.18276464939117432
